iteration,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
39,0.6355667114257812,0.43251630663871765,0.28253185749053955,0.5103806853294373,0.728003203868866,0.38348260521888733,0.4136029779911041,0.6904957890510559,0.4602031409740448,0.39950618147850037,0.44463562965393066,0.5041443705558777,0.2913219630718231,0.42354267835617065,0.7374024987220764,0.44139668345451355,0.7226956486701965,0.39739009737968445,0.3944307267665863,0.42047247290611267,0.27145805954933167,0.34440869092941284,0.6460780501365662,0.3074401319026947,0.5803899168968201,0.730208694934845,0.46322014927864075,0.6043559908866882,0.6117659211158752,0.316534161567688,0.6355667114257812,2.918583869934082,0.6947945356369019,0.11359450221061707,5.966514891042607e-07,1.0000001192092896,5.47779705736861,0.5000004074261344,False,False
40,0.6356357336044312,0.43238791823387146,0.28240346908569336,0.5102522969245911,0.7278748154640198,0.38335421681404114,0.41347458958625793,0.6903674006462097,0.4600747525691986,0.3993777930736542,0.4445072412490845,0.5040159821510315,0.29119357466697693,0.42341428995132446,0.7372741103172302,0.44126829504966736,0.7225672602653503,0.39726170897483826,0.3943023383617401,0.4203440845012665,0.2713296711444855,0.34428030252456665,0.64594966173172,0.3073117434978485,0.5802615284919739,0.7300803065299988,0.46309176087379456,0.604227602481842,0.611637532711029,0.3164057731628418,0.6356357336044312,2.916863441467285,0.6947043538093567,0.11393746733665466,5.621610057460202e-07,0.9999999403953552,5.459829698381085,0.5000004195683599,False,False
41,0.6357040405273438,0.43225952982902527,0.28227508068084717,0.5101239085197449,0.7277464270591736,0.38322582840919495,0.41334620118141174,0.6902390122413635,0.4599463641643524,0.399249404668808,0.4443788528442383,0.5038875937461853,0.29106518626213074,0.42328590154647827,0.737145721912384,0.44113990664482117,0.7224388718605042,0.39713332056999207,0.3941739499568939,0.4202156960964203,0.2712012827396393,0.34415191411972046,0.6458212733268738,0.3071833550930023,0.5801331400871277,0.7299519181251526,0.46296337246894836,0.6040992140769958,0.6115091443061829,0.3162773847579956,0.6357040405273438,2.9151535034179688,0.6946157813072205,0.11427932977676392,5.617658871415188e-07,1.0,5.442022307966056,0.5000004317102651,False,False
42,0.6357716917991638,0.43213117122650146,0.28214672207832336,0.5099955201148987,0.7276180386543274,0.38309746980667114,0.41321784257888794,0.6901106238365173,0.4598180055618286,0.3991210460662842,0.4442504942417145,0.5037592053413391,0.29093682765960693,0.42315754294395447,0.7370173335075378,0.44101154804229736,0.722310483455658,0.39700496196746826,0.3940455913543701,0.4200873374938965,0.2710729241371155,0.34402355551719666,0.6456928849220276,0.3070549964904785,0.5800047516822815,0.7298235297203064,0.46283501386642456,0.6039708256721497,0.6113807559013367,0.3161490261554718,0.6357716917991638,2.9134538173675537,0.6945288181304932,0.1146203801035881,6.607535283364996e-07,1.0000001192092896,5.424359743685216,0.500000443587185,False,False
43,0.6358386874198914,0.43200281262397766,0.28201836347579956,0.5098671317100525,0.7274896502494812,0.38296911120414734,0.41308948397636414,0.6899822354316711,0.4596896469593048,0.3989926874637604,0.4441221356391907,0.5036308169364929,0.29080846905708313,0.42302918434143066,0.7368889451026917,0.44088318943977356,0.7221820950508118,0.39687660336494446,0.3939172327518463,0.4199589788913727,0.2709445655345917,0.34389519691467285,0.6455644965171814,0.3069266378879547,0.5798763632774353,0.7296951413154602,0.46270665526390076,0.6038424372673035,0.6112523674964905,0.316020667552948,0.6358386874198914,2.9117631912231445,0.6944435834884644,0.11496085673570633,7.277199642885535e-07,0.9999998807907104,5.406824940981976,0.5000004554456513,False,False
44,0.6359050273895264,0.43187445402145386,0.28189000487327576,0.5097387433052063,0.727361261844635,0.38284075260162354,0.41296112537384033,0.689853847026825,0.459561288356781,0.3988643288612366,0.44399377703666687,0.5035024285316467,0.2906801104545593,0.42290082573890686,0.7367605566978455,0.44075483083724976,0.7220537066459656,0.39674824476242065,0.3937888741493225,0.4198306202888489,0.27081620693206787,0.34376683831214905,0.6454361081123352,0.3067982792854309,0.5797479748725891,0.729566752910614,0.46257829666137695,0.6037140488624573,0.6111239790916443,0.3158923089504242,0.6359050273895264,2.9100828170776367,0.6943598389625549,0.11530008912086487,6.901345273035986e-07,1.0000001192092896,5.389453007312182,0.5000004671424454,False,False
45,0.6359707713127136,0.43174609541893005,0.28176164627075195,0.5096103549003601,0.7272328734397888,0.38271239399909973,0.41283276677131653,0.6897254586219788,0.4594329297542572,0.39873597025871277,0.44386541843414307,0.5033740401268005,0.2905517518520355,0.42277246713638306,0.7366321682929993,0.44062647223472595,0.7219253182411194,0.39661988615989685,0.3936605155467987,0.4197022616863251,0.27068784832954407,0.34363847970962524,0.645307719707489,0.3066699206829071,0.5796195864677429,0.7294383645057678,0.46244993805885315,0.6035856604576111,0.6109955906867981,0.3157639503479004,0.6359707713127136,2.90841007232666,0.6942775249481201,0.11563897877931595,7.046610903671535e-07,1.0000001192092896,5.37219586910743,0.5000004785409907,False,False
46,0.6360358595848083,0.43161773681640625,0.28163328766822815,0.5094820261001587,0.7271045446395874,0.3825840353965759,0.4127044081687927,0.6895971298217773,0.4593045711517334,0.39860761165618896,0.44373705983161926,0.5032457113265991,0.2904233932495117,0.42264410853385925,0.7365038394927979,0.44049811363220215,0.721796989440918,0.39649152755737305,0.3935321569442749,0.41957390308380127,0.27055948972702026,0.34351012110710144,0.6451793909072876,0.3065415620803833,0.5794912576675415,0.7293100357055664,0.46232157945632935,0.6034573316574097,0.6108672618865967,0.3156355917453766,0.6360358595848083,2.9067490100860596,0.6941968202590942,0.11597684025764465,6.644397672062041e-07,0.9999999403953552,5.355087649120215,0.5000004899094604,False,False
47,0.6361003518104553,0.43148937821388245,0.28150492906570435,0.5093536972999573,0.726976215839386,0.3824556767940521,0.4125760495662689,0.6894688010215759,0.4591762125492096,0.39847925305366516,0.44360870122909546,0.5031173825263977,0.2902950346469879,0.42251574993133545,0.7363755106925964,0.44036975502967834,0.7216686606407166,0.39636316895484924,0.3934037983417511,0.41944554448127747,0.27043113112449646,0.34338176250457764,0.6450510621070862,0.3064132034778595,0.5793629288673401,0.729181706905365,0.46219322085380554,0.6033290028572083,0.6107389330863953,0.3155072331428528,0.6361003518104553,2.9050960540771484,0.6941174864768982,0.11631392687559128,7.260398433572846e-07,1.0,5.338111013737847,0.5000005009465787,False,False
48,0.6361641883850098,0.43136101961135864,0.28137657046318054,0.5092253684997559,0.7268478870391846,0.3823273181915283,0.4124476909637451,0.6893404722213745,0.4590478539466858,0.39835089445114136,0.44348034262657166,0.5029890537261963,0.2901666760444641,0.42238739132881165,0.736247181892395,0.44024139642715454,0.7215403318405151,0.39623481035232544,0.3932754397392273,0.41931718587875366,0.27030277252197266,0.34325340390205383,0.6449227333068848,0.3062848448753357,0.5792346000671387,0.7290533781051636,0.46206486225128174,0.6032006740570068,0.6106106042861938,0.315378874540329,0.6361641883850098,2.9034509658813477,0.6940394639968872,0.11665026843547821,7.477354415641457e-07,0.9999999403953552,5.3212681594293025,0.5000005119674691,False,False
49,0.6362274289131165,0.4312326908111572,0.2812482416629791,0.5090970396995544,0.7267195582389832,0.3821989893913269,0.4123193621635437,0.6892121434211731,0.4589195251464844,0.39822256565093994,0.44335201382637024,0.5028607249259949,0.2900383472442627,0.42225906252861023,0.7361188530921936,0.4401130676269531,0.7214120030403137,0.396106481552124,0.3931471109390259,0.41918885707855225,0.27017444372177124,0.3431250751018524,0.6447944045066833,0.3061565160751343,0.5791062712669373,0.7289250493049622,0.4619365334510803,0.6030723452568054,0.6104822754859924,0.31525054574012756,0.6362274289131165,2.90181565284729,0.693962812423706,0.1169857531785965,7.260398433572846e-07,0.9999999403953552,5.304559193659489,0.5000005227713005,False,False
50,0.6362900733947754,0.4311043620109558,0.2811199128627777,0.508968710899353,0.7265912294387817,0.3820706605911255,0.4121910333633423,0.6890838146209717,0.45879119634628296,0.3980942368507385,0.4432236850261688,0.5027323961257935,0.2899100184440613,0.4221307337284088,0.7359905242919922,0.4399847388267517,0.7212836742401123,0.3959781527519226,0.39301878213882446,0.41906052827835083,0.2700461149215698,0.342996746301651,0.6446660757064819,0.30602818727493286,0.5789779424667358,0.7287967205047607,0.4618082046508789,0.602944016456604,0.610353946685791,0.31512221693992615,0.6362900733947754,2.9001896381378174,0.6938876509666443,0.11732000857591629,7.467789941983938e-07,1.0,5.288002761915488,0.5000005332259044,False,False
51,0.6363521814346313,0.4309760332107544,0.2809915840625763,0.5088403820991516,0.7264629006385803,0.3819423317909241,0.41206270456314087,0.6889554858207703,0.45866286754608154,0.3979659080505371,0.4430953562259674,0.502604067325592,0.28978168964385986,0.4220024049282074,0.7358621954917908,0.4398564100265503,0.7211553454399109,0.3958498239517212,0.39289045333862305,0.4189321994781494,0.2699177861213684,0.3428684175014496,0.6445377469062805,0.30589985847473145,0.5788496136665344,0.7286683917045593,0.4616798758506775,0.6028156876564026,0.6102256178855896,0.31499388813972473,0.6363521814346313,2.898571014404297,0.6938135623931885,0.1176539734005928,7.28672887362336e-07,1.0,5.27154872842688,0.5000005436325151,False,False
52,0.6364136934280396,0.430847704410553,0.2808632552623749,0.5087120532989502,0.7263345718383789,0.38181400299072266,0.41193437576293945,0.6888271570205688,0.4585345387458801,0.3978375792503357,0.442967027425766,0.5024757385253906,0.28965336084365845,0.421874076128006,0.7357338666915894,0.4397280812263489,0.7210270166397095,0.3957214951515198,0.39276212453842163,0.418803870677948,0.269789457321167,0.34274008870124817,0.6444094181060791,0.30577152967453003,0.578721284866333,0.7285400629043579,0.4615515470504761,0.6026873588562012,0.6100972890853882,0.3148655593395233,0.6364136934280396,2.896960973739624,0.6937409043312073,0.11798698455095291,8.034976985982212e-07,1.0000001192092896,5.255231980937536,0.5000005536761775,False,False
53,0.636474609375,0.43071937561035156,0.28073492646217346,0.5085837244987488,0.7262062430381775,0.38168567419052124,0.41180604696273804,0.6886988282203674,0.4584062099456787,0.3977092504501343,0.4428386986255646,0.5023474097251892,0.28952503204345703,0.42174574732780457,0.7356055378913879,0.43959975242614746,0.7208986878395081,0.39559316635131836,0.3926337957382202,0.4186755418777466,0.2696611285209656,0.34261175990104675,0.6442810893058777,0.3056432008743286,0.5785929560661316,0.7284117341041565,0.46142321825027466,0.6025590300559998,0.6099689602851868,0.3147372305393219,0.636474609375,2.8953585624694824,0.6936692595481873,0.1183193027973175,8.255028092207795e-07,1.0000001192092896,5.239036142250697,0.500000563681485,False,False
54,0.6365349888801575,0.43059104681015015,0.28060659766197205,0.5084553956985474,0.7260779142379761,0.3815573453903198,0.4116777181625366,0.688570499420166,0.4582778811454773,0.39758092164993286,0.44271036982536316,0.5022190809249878,0.2893967032432556,0.42161741852760315,0.7354772090911865,0.43947142362594604,0.7207703590393066,0.39546483755111694,0.3925054669380188,0.41854721307754517,0.26953279972076416,0.34248343110084534,0.6441527605056763,0.3055148720741272,0.5784646272659302,0.7282834053039551,0.46129488945007324,0.6024307012557983,0.6098406314849854,0.3146089017391205,0.6365349888801575,2.8937652111053467,0.6935989856719971,0.11865055561065674,8.052488738030661e-07,1.0,5.222978040468368,0.5000005732815512,False,False
55,0.636594831943512,0.43046271800994873,0.28047826886177063,0.508327066898346,0.7259495854377747,0.3814290165901184,0.4115493893623352,0.6884421706199646,0.4581495523452759,0.39745259284973145,0.44258204102516174,0.5020907521247864,0.2892683744430542,0.42148908972740173,0.7353488802909851,0.43934309482574463,0.7206420302391052,0.3953365087509155,0.3923771381378174,0.41841888427734375,0.26940447092056274,0.3423551023006439,0.6440244317054749,0.3053865432739258,0.5783362984657288,0.7281550765037537,0.4611665606498718,0.6023023724555969,0.6097123026847839,0.31448057293891907,0.636594831943512,2.8921782970428467,0.6935296654701233,0.11898136883974075,8.927104317990597e-07,1.000000238418579,5.207026507062061,0.5000005828474339,False,False
56,0.6366541385650635,0.4303343892097473,0.2803499400615692,0.5081987380981445,0.7258212566375732,0.381300687789917,0.4114210605621338,0.6883138418197632,0.45802122354507446,0.39732426404953003,0.4424537122249603,0.501962423324585,0.2891400456428528,0.4213607609272003,0.7352205514907837,0.4392147660255432,0.7205137014389038,0.3952081799507141,0.39224880933761597,0.41829055547714233,0.26927614212036133,0.3422267735004425,0.6438961029052734,0.30525821447372437,0.5782079696655273,0.7280267477035522,0.4610382318496704,0.6021740436553955,0.6095839738845825,0.31435224413871765,0.6366541385650635,2.890599250793457,0.6934615969657898,0.11931139975786209,8.18284433989902e-07,1.0,5.191198684336046,0.5000005920264474,False,False
57,0.636712908744812,0.4302060902118683,0.2802216410636902,0.5080704092979431,0.7256929278373718,0.38117238879203796,0.41129276156425476,0.6881855130195618,0.45789292454719543,0.397195965051651,0.4423254132270813,0.5018340945243835,0.28901174664497375,0.4212324619293213,0.7350922226905823,0.4390864670276642,0.7203853726387024,0.3950798809528351,0.39212051033973694,0.4181622564792633,0.2691478431224823,0.3420984745025635,0.643767774105072,0.30512991547584534,0.5780796408653259,0.7278984189033508,0.4609099328517914,0.6020457148551941,0.6094556450843811,0.3142239451408386,0.636712908744812,2.889028549194336,0.6933944225311279,0.11964055150747299,8.5093330426389e-07,1.0000001192092896,5.175494480775995,0.5000006011523764,False,False
58,0.6367711424827576,0.43007779121398926,0.28009334206581116,0.5079420804977417,0.7255645990371704,0.38104408979415894,0.41116446256637573,0.6880571842193604,0.4577646255493164,0.397067666053772,0.44219711422920227,0.5017057657241821,0.2888834476470947,0.42110416293144226,0.7349638938903809,0.43895816802978516,0.720257043838501,0.39495158195495605,0.3919922113418579,0.4180339574813843,0.26901954412460327,0.34197017550468445,0.6436394453048706,0.3050016164779663,0.5779513120651245,0.7277700901031494,0.46078163385391235,0.6019173860549927,0.6093273162841797,0.3140956461429596,0.6367711424827576,2.887465000152588,0.6933286786079407,0.11996881663799286,9.580878668202786e-07,0.9999998807907104,5.159914287337164,0.5000006100251746,False,False
59,0.6368288397789001,0.42994949221611023,0.27996504306793213,0.5078137516975403,0.725436270236969,0.3809157907962799,0.4110361635684967,0.6879288554191589,0.4576363265514374,0.39693936705589294,0.44206881523132324,0.5015774369239807,0.2887551486492157,0.42097586393356323,0.7348355650901794,0.43882986903190613,0.7201287150382996,0.394823282957077,0.3918639123439789,0.41790565848350525,0.26889124512672424,0.3418418765068054,0.6435111165046692,0.3048733174800873,0.5778229832649231,0.727641761302948,0.4606533348560333,0.6017890572547913,0.6091989874839783,0.31396734714508057,0.6368288397789001,2.8859095573425293,0.693263828754425,0.12029615789651871,8.830824071992538e-07,1.0,5.144460461778095,0.5000006185131862,False,False
60,0.6368860006332397,0.4298211932182312,0.2798367440700531,0.5076854825019836,0.7253080010414124,0.3807874917984009,0.4109078645706177,0.6878005862236023,0.45750802755355835,0.3968110680580139,0.4419405162334442,0.5014491677284241,0.28862684965133667,0.4208475649356842,0.7347072958946228,0.4387015700340271,0.7200004458427429,0.394694983959198,0.39173561334609985,0.4177773594856262,0.2687629461288452,0.3417135775089264,0.6433828473091125,0.30474501848220825,0.5776947140693665,0.7275134921073914,0.4605250358581543,0.6016607880592346,0.6090707182884216,0.31383904814720154,0.6368860006332397,2.8843610286712646,0.693199872970581,0.12062287330627441,8.917383524931211e-07,1.0,5.129115757662713,0.5000006269544063,False,False
